Gene_Name,F-Statistic,p-value (ANOVA),Chi-Square Statistic,p-value (Chi-Squared Test),Correlation Coefficient,p-value (Pearson Correlation)
1552422_at,5.111326063466588,3.894723471065926e-06,170.70326421264863,4.403698070735362e-32,-0.21705305247857418,0.0031634984963832403
202795_x_at,5.107737012369086,3.937520790249167e-06,61.16205921771017,8.000872362011373e-10,0.24560423293065936,0.0008046619869330877
205200_at,5.1054054064050165,3.965576321735545e-06,52.49867389959902,3.637524757105814e-08,0.25796233775011307,0.000422526506415638
205888_s_at,5.101242022157574,4.016172838498682e-06,38.892456710836264,1.2046463085902627e-05,-0.21227472476693734,0.003915704111125722
1555889_a_at,5.090898210587348,4.144699810708603e-06,71.3379027177011,8.318049218990527e-12,0.24404862707793046,0.0008706689055040704
205250_s_at,5.085882950671165,4.208494315800577e-06,133.00093010528087,2.8613266739057644e-24,-0.3541124885120796,8.751606236558034e-07
200954_at,5.082706337714148,4.24940970538473e-06,77.14596725218648,5.949222241674189e-13,0.29722632736683624,4.3891328462058025e-05
1552643_at,5.078952841475648,4.298270116375576e-06,121.39356469074478,6.926342013392892e-22,-0.2393935240564741,0.0010990706966690037
205668_at,5.072062355083182,4.389437404958421e-06,193.1845977324224,8.871749650505399e-37,-0.31626294836073776,1.2918128271164944e-05
200649_at,5.07155642690055,4.396207234847344e-06,61.92192310961755,5.705128596055242e-10,0.26998847862158165,0.00021885941529617612
200050_at,5.055609545187702,4.615046339460604e-06,1209.7704607625892,9.427780720026162e-255,-0.26609100063329055,0.00027178418980040305
200973_s_at,5.05529570274196,4.619461109819833e-06,67.52652294753399,4.64188729597739e-11,-0.392641808666477,3.8509001422747005e-08
203741_s_at,5.050999162057143,4.680327554308311e-06,324.80090636769006,1.4164233047943238e-64,0.16700647419443929,0.023843943930866234
1563467_at,5.046903648478169,4.7390949130191384e-06,147.7801678617686,2.541723696652766e-27,-0.23021634304278604,0.0017174251329398558
203284_s_at,5.045387039129802,4.7610443525421525e-06,304.87482244931886,2.4125141029691304e-60,-0.1753772776549582,0.017566185096747698
203306_s_at,5.010292484625099,5.298441256204833e-06,137.09561632642536,4.100259223941572e-25,0.24035089406472027,0.0010480346837358255
1561762_s_at,5.005457559813047,5.3770992885917225e-06,546.7331459802875,5.5840087261485045e-112,-0.3362547125595657,3.2581874774677225e-06
201384_s_at,5.00369801913603,5.406014505589354e-06,1538.670176395874,0.0,0.27149525588842494,0.00020110369852691177
1553974_at,4.990384625658325,5.629912745206526e-06,12189.02892506935,0.0,-0.4005773057929718,1.922280048476153e-08
202548_s_at,4.982334349282991,5.769786196619994e-06,17.92712733167486,0.03602846600594181,-0.23039429140040435,0.0017028995485289112
206099_at,4.961809316118576,6.142382664166021e-06,77.11077022557441,6.045442917759535e-13,-0.16266130846120966,0.027804285693138565
204430_s_at,4.956941798410506,6.234227168681787e-06,196.53604985158188,1.762472438053028e-37,-0.21804916447328604,0.003024205727153997
200905_x_at,4.955543310052601,6.2608688086385205e-06,23.65191195113259,0.004886916490996928,0.22091186274571237,0.002654230186321217
206571_s_at,4.947542418733503,6.415498024767017e-06,140.60150654060368,7.750590702138078e-26,0.29248322764484935,5.875831459069747e-05
206492_at,4.946337794901158,6.43910856986026e-06,270.005762920032,5.900259882753687e-53,-0.19298266424202892,0.008860673825492611
201075_s_at,4.945195061066222,6.4615865956656034e-06,384.18791622076486,3.2303631796939244e-77,-0.3563756045414241,7.365475096381044e-07
201443_s_at,4.945074735347776,6.463958023658537e-06,1869.841216350387,0.0,0.350003172307626,1.1928620996963325e-06
202110_at,4.942942308899982,6.5061298146034815e-06,1943.1892068585053,0.0,0.37234308479414624,2.099554382180175e-07
1558888_x_at,4.940359723628885,6.557573682870912e-06,67.79005042545842,4.122954151323754e-11,-0.28308820428363723,0.00010315918446784462
203957_at,4.9382560371301025,6.599779385835756e-06,4769.900281461682,0.0,-0.32505343564082456,7.134445864705265e-06
1560128_x_at,4.936597653433665,6.633242995293991e-06,48.22157058550598,2.321723185790943e-07,-0.23186200454007086,0.0015872994022212102
203156_at,4.936112382411351,6.6430671465942385e-06,341.59615755352274,3.804708791916363e-68,-0.3344398798390603,3.707128983309455e-06
200845_s_at,4.935382435639376,6.657872160208636e-06,13712.41468018861,0.0,-0.2967484485962504,4.521097954051197e-05
1558152_at,4.92150451186888,6.945727434524164e-06,24.269336053758337,0.003895203494031994,0.35144033818289594,1.070941550932081e-06
205471_s_at,4.920625178974445,6.96438132936175e-06,20.914659646153368,0.013034781398436585,0.17672390245912134,0.016703840799585565
203164_at,4.920024626390662,6.977150122538285e-06,19.611972255949837,0.020464026542509374,0.1451630039810412,0.04991743163030748
201410_at,4.9173368480020345,7.034585168240379e-06,178.96483694864045,8.333826841028983e-34,0.24424687111800342,0.0008619888043244842
1560826_at,4.913075920426859,7.126609714458963e-06,113.35042484055973,3.0525778406486084e-20,0.331003615941881,4.722974993323909e-06
202121_s_at,4.906954143793644,7.2609402817044935e-06,657.5724252795286,9.081323107254878e-136,0.36147964372361185,4.967846936536479e-07
202807_s_at,4.903902299707681,7.3288523142061685e-06,78.61928399757957,3.037550753228613e-13,0.26063719042312095,0.00036598985244754885
206695_x_at,4.903309719135091,7.342112524225809e-06,199.99135280030316,3.3268490794761496e-38,-0.2588513904499707,0.00040289490154758165
203538_at,4.899898854896625,7.418906631166351e-06,37.27768473146924,2.3478401963332765e-05,-0.2614279706969847,0.0003506708904122176
1557954_at,4.895828803936789,7.511596447515371e-06,146.08788035265331,5.692985194171236e-27,-0.26430421599276577,0.0002998274283963259
200940_s_at,4.895273039980735,7.5243429698572545e-06,33.14944341273357,0.000125782239777612,-0.15472036732828875,0.03650239561983545
1557616_at,4.895172056483042,7.526661366972924e-06,283.82650250308376,6.999406879635141e-56,-0.3496680145873134,1.223141861128887e-06
204972_at,4.892700031236571,7.583638429049397e-06,23.796136774861,0.004635520681499212,0.14963338982080854,0.043204301503798066
1569316_at,4.88958302095937,7.65609831019894e-06,35.305954652181256,5.261481908525256e-05,-0.21743701678782687,0.003109133647484349
1569362_at,4.876806227325316,7.960440653146596e-06,23.484372935314926,0.005195432647412981,-0.1819833215390432,0.013679168099146885
1554833_at,4.868118034513436,8.174291237690792e-06,61.911572140017725,5.731490679988542e-10,-0.24534905992936928,0.0008151636275541832
203859_s_at,4.858947788419068,8.406257044707417e-06,20.72311376059506,0.013938220342407678,-0.2359558336969544,0.0013016890099992128
202813_at,4.851317398185222,8.604292809553494e-06,51.62207809591013,5.328400911859939e-08,-0.3772471805070636,1.4084146871011302e-07
203811_s_at,4.844749527375437,8.778493159443956e-06,41.355097015919895,4.309830791870006e-06,-0.1632383401496616,0.027247934011023767
1565701_at,4.843519991507111,8.811494947565974e-06,92.7081945190458,4.652036593418204e-16,0.15671098696889754,0.03413037597313978
1568717_a_at,4.829585580411615,9.19431026593771e-06,55.43948386231355,1.0042352218620497e-08,0.14672997933348633,0.047471817326462544
200952_s_at,4.827039514409075,9.266037645756145e-06,21.12381973396338,0.012111846749661924,-0.1672976764122533,0.023596821221256233
1567214_a_at,4.8224937079371255,9.395498712004821e-06,658.444166390466,5.900116217970278e-136,-0.24877659643377123,0.0006840945516783243
1554572_a_at,4.8212463460834964,9.431338496807146e-06,376.66320840568824,1.2981158651728075e-75,-0.1968705324698514,0.007558973193695725
204443_at,4.814867442600231,9.61677325793857e-06,151.83319747766902,3.677827236368757e-28,0.2918092920321372,6.121961030638415e-05
202536_at,4.809367782495005,9.779578848908909e-06,3442.681908668854,0.0,0.15380991224139126,0.03763286886900538
1570153_at,4.807273279509026,9.842305832278825e-06,95.50372798638563,1.272826625803057e-16,-0.16226428827627432,0.028192693349125508
205612_at,4.804717358975901,9.919397978734272e-06,77.41275580609172,5.267863746607703e-13,-0.1606830540740646,0.029785966793686332
200793_s_at,4.801626095591538,1.0013446166525687e-05,19.056219452134233,0.024719094299184407,0.21893190373859306,0.0029054291446185495
205995_x_at,4.799205901788237,1.0087701033165342e-05,164.7161581136549,7.767657589852038e-31,-0.40023010666872666,1.9823717471625207e-08
201845_s_at,4.788570468112988,1.0420606113740546e-05,47228.03676178911,0.0,-0.23793958137341228,0.0011809494708903097
201947_s_at,4.779777506121691,1.07041367225966e-05,64632.85056489504,0.0,-0.16056017765031833,0.02991293156786438
1559987_at,4.759986116161643,1.1370916250832599e-05,25.0941769581023,0.0028687499186039007,-0.41077810991453007,7.658524806292914e-09
201098_at,4.749658294242933,1.1735228973556275e-05,6302.990447663517,0.0,0.2862422350799776,8.558620081115178e-05
1555731_a_at,4.749517647863682,1.1740270131236921e-05,18.995038867908683,0.025235111541177083,0.23879143260732036,0.0011323244052092608
204527_at,4.743162450440099,1.1970336328378807e-05,49.19562264414166,1.525376211190986e-07,0.2099510001785629,0.004336771375933609
1556808_at,4.730978439859023,1.242411914940172e-05,430.08032111835604,5.182177028852442e-87,-0.15102087420513755,0.041281338125474944
1557174_a_at,4.729981335592729,1.2462009596785554e-05,37.24125924088876,2.383294337527956e-05,-0.20141962844011516,0.006253902543819752
1558943_x_at,4.7216706796660075,1.27823555643972e-05,42.03236727142528,3.242078131015881e-06,-0.14523264722500429,0.04980655565919047
203198_at,4.720072386418792,1.284490333355107e-05,45.88156323885263,6.334728532413665e-07,-0.19748565433595164,0.007369399811878613
205046_at,4.7195376114207495,1.286589964968428e-05,22.312927927624955,0.007938396266308803,0.1673413370827193,0.023559960154837658
203702_s_at,4.7181252577094925,1.2921516870547636e-05,338.08874686992505,2.1200748448165493e-67,0.2693508060750713,0.0002268044992474922
203686_at,4.714471576130595,1.3066515495312352e-05,148.59438040263854,1.724095000385895e-27,-0.34798823886623154,1.3862785421974297e-06
1560007_at,4.714202629153323,1.307725300280369e-05,29.772426368257793,0.0004795928211573004,0.3061332549075811,2.5027487286625986e-05
201447_at,4.708446458743762,1.3309194605887155e-05,55.42222687167703,1.0118763956497399e-08,-0.3691076348134816,2.722497656905703e-07
206896_s_at,4.70075146033163,1.3625709277237462e-05,248.9745683021652,1.6422368868762428e-48,-0.23936540280085938,0.0011006036851858988
201872_s_at,4.699256585974981,1.36880663010949e-05,1290.1891118140898,4.0680909640876396e-272,-0.19050499905425383,0.009790388299174847
201875_s_at,4.686575672175455,1.4228665477569599e-05,261.7953190841824,3.2148769925621954e-51,-0.1947408093909422,0.00824926019297141
204022_at,4.685141577119423,1.429113278608051e-05,218.27894986405096,4.815513044340325e-42,0.23321151714256813,0.001487378515397581
204882_at,4.680905811263538,1.4477245526703524e-05,127.528506109007,3.819671999962106e-23,-0.2249085985271459,0.0022061862612392934
1557754_at,4.680627979244004,1.4489537508573102e-05,28.90541573806546,0.0006722778927183937,0.21614775775306713,0.0032950943676322056
203965_at,4.679438934420742,1.4542262017828084e-05,147.2940660733977,3.204387800020265e-27,-0.28387270740444087,9.84973810829554e-05
201426_s_at,4.678756793917503,1.4572596114401573e-05,11620.553308940003,0.0,0.16643482664979412,0.024335540526417673
1554830_a_at,4.6665556548091365,1.5125998938835632e-05,55.843842861852124,8.407357519296445e-09,0.2133087764437844,0.003740461788139187
1558692_at,4.657110284549284,1.556882183460447e-05,270.5671519855781,4.488493133557e-53,0.17495058878898387,0.017847381181427868
203250_at,4.64679533092217,1.6067256642737512e-05,108001.17528983408,0.0,-0.23859552433386544,0.0011433417758201347
204111_at,4.627225878671493,1.7057219909782177e-05,19.858632644393715,0.01880515916411548,0.31568516520229434,1.3423484846898852e-05
203599_s_at,4.625065783526281,1.717016938741776e-05,1039.7348108970311,4.649030450174663e-218,-0.3443542546704603,1.8130461726412203e-06
203662_s_at,4.6208974134864444,1.7390250991164868e-05,19.319735354639636,0.022607413720815494,0.25225084383829305,0.0005713072984349672
202793_at,4.620171577533783,1.7428861390607138e-05,283.72001142548453,7.372573768953618e-56,0.15593347317077152,0.03504083423723
205811_at,4.618843002048016,1.7499756617064892e-05,161.6935986163202,3.302401774506218e-30,-0.3104874298353801,1.8890541174092078e-05
204572_s_at,4.618771865548768,1.7503560724452423e-05,55.054269545631826,1.1892907910409522e-08,-0.3337141409476422,3.902625932144615e-06
204725_s_at,4.615535381472261,1.7677514055636515e-05,427.7834845752508,1.6038462286375294e-86,-0.3209637856056716,9.42585104411278e-06
204062_s_at,4.613717487847207,1.777597955733341e-05,40.936074608685026,5.1377334319275966e-06,0.2552790720929514,0.00048727695750041134
200056_s_at,4.613140725017294,1.7807334292242204e-05,3423.016464124277,0.0,0.21164082640918835,0.004026754120694338
202259_s_at,4.6061416519023535,1.8192269072116054e-05,431.53280108732014,2.5363612789404665e-87,-0.35238602887308995,9.97304541011001e-07
201251_at,4.595318874873524,1.8803964942926465e-05,62.56692945867226,4.279830492741584e-10,0.2018371113931252,0.0061448568117689365
204310_s_at,4.590250233570553,1.9097479139139633e-05,53.77744825213085,2.08092472520398e-08,-0.32192220696582446,8.833454744467319e-06
202262_x_at,4.588928653839925,1.9174759948240322e-05,166.21993047777565,3.7791510052971418e-31,-0.3431035088090343,1.9869569693099318e-06
202583_s_at,4.587433350029949,1.9262577021453896e-05,1672.8742801712672,0.0,-0.15340421453107916,0.03814604115853458
202841_x_at,4.579123294018978,1.9758002175211186e-05,29.288430425138706,0.0005792836515644234,0.24369556826836553,0.0008863268434992261
202794_at,4.575920029016008,1.9952361213172147e-05,761.3335623815713,4.454321681835911e-158,0.1937244647282344,0.008597971967162514
204451_at,4.572342755800059,2.0171676214727565e-05,30.37116823870482,0.0003792608185120334,0.25001684157143533,0.0006416655867669595
1552335_at,4.572084168009624,2.0187622885218256e-05,62.456857737173074,4.4951203752938726e-10,0.2468027054978244,0.0007569842331454867
203233_at,4.569791766326391,2.0329544343159802e-05,131.57723625012392,5.6184004570166484e-24,0.35124361882067745,1.0868979539018523e-06
1558819_at,4.568709117743669,2.039691735973382e-05,23.642291832032445,0.004904143949388142,-0.24810385861421866,0.0007081764971236968
202343_x_at,4.5646243352989195,2.0653131095890688e-05,114.50086371909002,1.7779740921117208e-20,0.323889105493192,7.726392714467435e-06
202717_s_at,4.561292005439159,2.0864532158369277e-05,99.10122724800148,2.3911011325264987e-17,-0.2680885216557826,0.00024332959544530824
1555852_at,4.555257877148495,2.1252860774030533e-05,846.7986176998811,1.784819013267921e-176,0.22248931246832862,0.002468371853768419
203402_at,4.549224196431267,2.1648393805909893e-05,4015.8996310036123,0.0,-0.17348289660506253,0.018844692495786134
206175_x_at,4.545411761791215,2.1902104604772213e-05,94.30597947596334,2.218654846795052e-16,-0.16125626140162153,0.02919974187867056
200911_s_at,4.544775337066761,2.1944746462170757e-05,102.7591799575295,4.347664129276952e-18,0.2957983952426028,4.794612170419635e-05
1556341_s_at,4.542303226924264,2.211117297661212e-05,156.56872959559954,3.83133847746528e-29,-0.34442638507403006,1.803472490718374e-06
202214_s_at,4.538730517312477,2.2353928121897815e-05,112.80142609522544,3.950337664124619e-20,-0.17521203430743626,0.0176746233306446
1558466_at,4.523817827089356,2.3396340943810806e-05,73.21684649420233,3.551361642982654e-12,0.2219941984281949,0.0025253944925606297
204446_s_at,4.522999502007827,2.3454930474743153e-05,21.98600605438355,0.00892343415937038,0.2770587438012823,0.00014651707474399388
202026_at,4.5123628284740365,2.4229975247800266e-05,6120.246642490817,0.0,0.1848127571723499,0.012259584811310047
1559064_at,4.512097527955976,2.4249630576275377e-05,57.0696995952039,4.900575706703551e-09,-0.18599502679184848,0.011705855256947818
1554594_at,4.510269633968382,2.438548816758563e-05,59.66527097796434,1.5552628899462137e-09,0.1510305791991729,0.04126814506828206
205269_at,4.504594616157141,2.4812153988213205e-05,10188.932576123516,0.0,0.2738240873802394,0.00017628157675755025
201810_s_at,4.502573473979365,2.496590707614441e-05,26.990932725047156,0.0014036063345008478,0.189175521889587,0.010323972110140718
