Gene_Name,F-Statistic,p-value (ANOVA),Chi-Square Statistic,p-value (Chi-Squared Test),Correlation Coefficient,p-value (Pearson Correlation)
CSNK1A1.15,0.5108816913506747,0.8471593102428316,0.11644002417362899,0.9999995430487051,-0.01718650276214316,0.8173779903561205
SIM2.3,0.5107584256855355,0.8472500587296276,0.6796672377567148,0.9995759025440922,-0.0851207278435273,0.25192664620999466
SIM2.1,0.5107584256855355,0.8472500587296276,0.6796672377567148,0.9995759025440922,-0.0851207278435273,0.25192664620999466
NYAP1,0.5107572537577028,0.8472509214099586,0.6554631813583636,0.999629634888718,0.022977357312201158,0.7575171635090694
PPIL6.3,0.5106275295437722,0.8473464029260107,0.3068810508597518,0.999979564940741,0.07505787358774442,0.31257583341578826
PPIL6.1,0.5106275295437722,0.8473464029260107,0.3068810508597518,0.999979564940741,0.07505787358774442,0.31257583341578826
LOC401324,0.5101973483836797,0.8476628726926144,0.8031075396960854,0.999212582838641,-0.020056491353817978,0.7875548112472915
ABCA8.7,0.5098969587143153,0.8478837146612842,0.9383219116710348,0.9986088237231888,0.013514861177611208,0.8559114086365616
ABCA8.1,0.5098969587143153,0.8478837146612842,0.9383219116710348,0.9986088237231888,0.013514861177611208,0.8559114086365616
ABCA8.4,0.5098969587143153,0.8478837146612842,0.9383219116710348,0.9986088237231888,0.013514861177611208,0.8559114086365616
LOC284930,0.509875839838774,0.8478992364628162,0.6005011950866607,0.9997333524549583,0.028391876304146274,0.7028149492437489
BC039545,0.5097806922664594,0.8479691600506556,0.5363944657546144,0.9998258804199127,0.08652998840970914,0.2441319037962905
LOC102724888,0.5097024011223305,0.8480266869496876,1.0145844503779782,0.9981545420216444,0.04861146946926269,0.5134441398811289
CTA-254O6.1,0.5089569831190175,0.8485740005464464,0.7647309608405478,0.9993427639421988,-0.007716341469197466,0.9174304309476545
LINC00858,0.5089180748233635,0.8486025482629567,0.7671451556453112,0.9993350591419798,0.048596773479797066,0.5135716211160102
LINC01234.2,0.5089068966733482,0.8486107495016862,0.9157554224156707,0.9987266437838822,0.0016478738325822286,0.9823368452798394
LINC01234,0.5089068966733482,0.8486107495016862,0.9157554224156707,0.9987266437838822,0.0016478738325822286,0.9823368452798394
LOC729506,0.5088653633949589,0.8486412203855519,0.16222956945563538,0.9999983093840883,-0.027306373818884847,0.713670435346498
COL1A1.3,0.5086915032928634,0.8487687479954725,0.5884100530420273,0.9997530087761146,0.0753035005629891,0.31099043849961727
COL1A1.7,0.5086915032928634,0.8487687479954725,0.5884100530420273,0.9997530087761146,0.0753035005629891,0.31099043849961727
COL1A1.11,0.5086915032928634,0.8487687479954725,0.5884100530420273,0.9997530087761146,0.0753035005629891,0.31099043849961727
COL1A1.15,0.5086915032928634,0.8487687479954725,0.5884100530420273,0.9997530087761146,0.0753035005629891,0.31099043849961727
TERF2.6,0.5083353224210964,0.8490298838922925,0.7796558766590077,0.9992941047179236,0.05177651564245561,0.48637408720320224
TERF2,0.5083353224210964,0.8490298838922925,0.7796558766590077,0.9992941047179236,0.05177651564245561,0.48637408720320224
TERF2.3,0.5083353224210964,0.8490298838922925,0.7796558766590077,0.9992941047179236,0.05177651564245561,0.48637408720320224
SYT9.3,0.5082377001059144,0.8491014267846437,0.9961423288075201,0.9982726329855341,0.006091643272954437,0.9347721026950081
SYT9,0.5082377001059144,0.8491014267846437,0.9961423288075201,0.9982726329855341,0.006091643272954437,0.9347721026950081
SYT9.6,0.5082377001059144,0.8491014267846437,0.9961423288075201,0.9982726329855341,0.006091643272954437,0.9347721026950081
LINC01126,0.5076223677437676,0.8495520836268359,0.40613529346232424,0.9999397384435016,-0.07176186490309297,0.3343595832543805
WNK1.2,0.5074291103226256,0.8496935173079597,0.349305016643801,0.9999662723583249,0.05358831504777636,0.4712295930468856
WNK1,0.5074291103226256,0.8496935173079597,0.349305016643801,0.9999662723583249,0.05358831504777636,0.4712295930468856
TRIM42.7,0.5072529368132392,0.8498224048620053,0.39188608837818373,0.9999474641938901,-0.11260739277654824,0.12908551854976577
TRIM42.1,0.5072529368132392,0.8498224048620053,0.39188608837818373,0.9999474641938901,-0.11260739277654824,0.12908551854976577
TRIM42.4,0.5072529368132392,0.8498224048620053,0.39188608837818373,0.9999474641938901,-0.11260739277654824,0.12908551854976577
LOC101928907,0.506870206929613,0.8501022650306158,0.71279238473943,0.9994936545742777,0.017283659822732403,0.8163638313421601
LOC101928907.2,0.506870206929613,0.8501022650306158,0.71279238473943,0.9994936545742777,0.017283659822732403,0.8163638313421601
LINC00598.1,0.5063515284402779,0.8504812209104108,0.6679042794947767,0.9996026647960355,0.03376989870649061,0.6499512440523343
LINC00598.3,0.5063515284402779,0.8504812209104108,0.6679042794947767,0.9996026647960355,0.03376989870649061,0.6499512440523343
POF1B,0.5061408877895365,0.8506350158353571,2.1057431134758393,0.9775972908371058,0.07150216981474207,0.3361162340248951
POF1B.2,0.5061408877895365,0.8506350158353571,2.1057431134758393,0.9775972908371058,0.07150216981474207,0.3361162340248951
LOC101929410,0.505332849096759,0.8512244357879751,0.7209540984480087,0.9994717679129651,-0.04237042295207204,0.5690136144025748
PLIN1,0.5052391274228845,0.8512927437597206,0.5482908556446505,0.9998108061683487,0.08626415324135896,0.24558925831632727
ALS2CR11.27,0.504954111639483,0.8515004015148369,1.3807728483655297,0.9945151632455204,0.025088467859566813,0.7360279350294511
ALS2CR11.9,0.504954111639483,0.8515004015148369,1.3807728483655297,0.9945151632455204,0.025088467859566813,0.7360279350294511
ALS2CR11.3,0.504954111639483,0.8515004015148369,1.3807728483655297,0.9945151632455204,0.025088467859566813,0.7360279350294511
ALS2CR11.21,0.504954111639483,0.8515004015148369,1.3807728483655297,0.9945151632455204,0.025088467859566813,0.7360279350294511
ALS2CR11.15,0.504954111639483,0.8515004015148369,1.3807728483655297,0.9945151632455204,0.025088467859566813,0.7360279350294511
ALS2CR11.33,0.504954111639483,0.8515004015148369,1.3807728483655297,0.9945151632455204,0.025088467859566813,0.7360279350294511
TEAD4,0.5036491611502258,0.8524497650554752,0.5286203988838823,0.9998352504026872,0.09939916773576808,0.18065170238377895
VCL.2,0.5028684396275597,0.8530166433347953,0.6214797266357327,0.9996966222692002,-0.024290001682561287,0.7441325766463475
VCL,0.5028684396275597,0.8530166433347953,0.6214797266357327,0.9996966222692002,-0.024290001682561287,0.7441325766463475
EIF3F.2,0.5025537781877721,0.8532448830760251,0.04640147785492066,0.9999999881494533,-0.10454253314868726,0.15901357518089387
EIF3F,0.5025537781877721,0.8532448830760251,0.04640147785492066,0.9999999881494533,-0.10454253314868726,0.15901357518089387
SNX13,0.5021527160959204,0.8535355978533513,0.247250438340927,0.9999911823190217,0.05455019013634158,0.46329551702475874
LOC101928012,0.5019667631225737,0.8536703136327246,1.2966931774115897,0.9955915616494309,-0.020655318913233793,0.7813693677448945
TMED5.8,0.5018173980018492,0.8537784886936474,1.6529572764638998,0.9898675786343565,0.01921970986016909,0.7962203665423859
TMED5.4,0.5018173980018492,0.8537784886936474,1.6529572764638998,0.9898675786343565,0.01921970986016909,0.7962203665423859
TMED5,0.5018173980018492,0.8537784886936474,1.6529572764638998,0.9898675786343565,0.01921970986016909,0.7962203665423859
TMED5.12,0.5018173980018492,0.8537784886936474,1.6529572764638998,0.9898675786343565,0.01921970986016909,0.7962203665423859
CRB2,0.5016889658904782,0.8538714789935069,0.9187115180108401,0.998711622299322,-0.007765654767013584,0.9169046385571216
KIF6.5,0.5016726356590249,0.8538833011569732,0.4421486176316875,0.9999165513366567,0.1069717931239502,0.1494968818260825
KIF6.1,0.5016726356590249,0.8538833011569732,0.4421486176316875,0.9999165513366567,0.1069717931239502,0.1494968818260825
KIF6.13,0.5016726356590249,0.8538833011569732,0.4421486176316875,0.9999165513366567,0.1069717931239502,0.1494968818260825
KIF6.9,0.5016726356590249,0.8538833011569732,0.4421486176316875,0.9999165513366567,0.1069717931239502,0.1494968818260825
CTD-2199O4.3,0.5016286451282215,0.8539151459961106,0.3768456575778261,0.9999548075537963,0.05319152535150616,0.4745240584958057
DNAH1.32,0.5015321976541799,0.8539849552576484,0.9005284842744166,0.9988020869247674,0.01969001703212024,0.7913468110373106
DNAH1.40,0.5015321976541799,0.8539849552576484,0.9005284842744166,0.9988020869247674,0.01969001703212024,0.7913468110373106
DNAH1.24,0.5015321976541799,0.8539849552576484,0.9005284842744166,0.9988020869247674,0.01969001703212024,0.7913468110373106
DNAH1.48,0.5015321976541799,0.8539849552576484,0.9005284842744166,0.9988020869247674,0.01969001703212024,0.7913468110373106
DNAH1.16,0.5015321976541799,0.8539849552576484,0.9005284842744166,0.9988020869247674,0.01969001703212024,0.7913468110373106
DNAH1.56,0.5015321976541799,0.8539849552576484,0.9005284842744166,0.9988020869247674,0.01969001703212024,0.7913468110373106
DNAH1,0.5015321976541799,0.8539849552576484,0.9005284842744166,0.9988020869247674,0.01969001703212024,0.7913468110373106
DNAH1.8,0.5015321976541799,0.8539849552576484,0.9005284842744166,0.9988020869247674,0.01969001703212024,0.7913468110373106
LOC101927122.1,0.5014006617678181,0.8540801411897166,0.25979392500219406,0.9999893057003784,-0.015949996459330103,0.8303110043681782
LOC101927122.3,0.5014006617678181,0.8540801411897166,0.25979392500219406,0.9999893057003784,-0.015949996459330103,0.8303110043681782
FGF4.1,0.5010481129843675,0.8543351461309618,0.14909435339158428,0.9999987876010981,-0.05473746478582749,0.4617594048102597
FGF4.3,0.5010481129843675,0.8543351461309618,0.14909435339158428,0.9999987876010981,-0.05473746478582749,0.4617594048102597
MAPK8IP2,0.5005583467353572,0.8546891198564452,0.42042255142481844,0.9999311923252082,-0.0031891386102745004,0.9658240076465393
C14orf183,0.500392695427373,0.8548087680914778,0.3225111542503327,0.999975227275295,0.060859371639577206,0.4131242722759733
CLN6.14,0.4997821305672557,0.8552494465143523,0.13637239992455907,0.99999914707386,0.08875108215837865,0.23219065731096733
CLN6.19,0.4997821305672557,0.8552494465143523,0.13637239992455907,0.99999914707386,0.08875108215837865,0.23219065731096733
CLN6.24,0.4997821305672557,0.8552494465143523,0.13637239992455907,0.99999914707386,0.08875108215837865,0.23219065731096733
CLN6.9,0.4997821305672557,0.8552494465143523,0.13637239992455907,0.99999914707386,0.08875108215837865,0.23219065731096733
CLN6.4,0.4997821305672557,0.8552494465143523,0.13637239992455907,0.99999914707386,0.08875108215837865,0.23219065731096733
RP11-748H22.1,0.4994910687052722,0.8554593410026627,1.1560873908024847,0.9970569463310862,0.011759801310498969,0.8744575566425546
TOP1P2.1,0.4992511830439076,0.8556322426472752,1.2112833438068065,0.9965292051899093,-0.04030315137271973,0.5880284827690623
TOP1P2.3,0.4992511830439076,0.8556322426472752,1.2112833438068065,0.9965292051899093,-0.04030315137271973,0.5880284827690623
KLK3.2,0.4988045248935857,0.8559539669753152,0.6565921664107217,0.9996272430655873,0.11811030407009089,0.11129547874115704
KLK3,0.4988045248935857,0.8559539669753152,0.6565921664107217,0.9996272430655873,0.11811030407009089,0.11129547874115704
ARHGEF12.1,0.4986683716714398,0.8560519821184205,0.5223498254223284,0.9998425386182549,-0.06776216758903444,0.36206539023466744
ARHGEF12.13,0.4986683716714398,0.8560519821184205,0.5223498254223284,0.9998425386182549,-0.06776216758903444,0.36206539023466744
ARHGEF12.7,0.4986683716714398,0.8560519821184205,0.5223498254223284,0.9998425386182549,-0.06776216758903444,0.36206539023466744
ARHGEF12.25,0.4986683716714398,0.8560519821184205,0.5223498254223284,0.9998425386182549,-0.06776216758903444,0.36206539023466744
ARHGEF12.31,0.4986683716714398,0.8560519821184205,0.5223498254223284,0.9998425386182549,-0.06776216758903444,0.36206539023466744
ARHGEF12.19,0.4986683716714398,0.8560519821184205,0.5223498254223284,0.9998425386182549,-0.06776216758903444,0.36206539023466744
LINC00606.2,0.4984290451792864,0.8562242082207309,1.7755525429209806,0.9871365248853455,0.01503306302661137,0.8399312335568071
LINC00606,0.4984290451792864,0.8562242082207309,1.7755525429209806,0.9871365248853455,0.01503306302661137,0.8399312335568071
B3GNT7.6,0.49823174320449026,0.8563661325256633,1.1403850647705676,0.9971964096275977,0.015637132235613582,0.8335907370407794
B3GNT7,0.49823174320449026,0.8563661325256633,1.1403850647705676,0.9971964096275977,0.015637132235613582,0.8335907370407794
B3GNT7.3,0.49823174320449026,0.8563661325256633,1.1403850647705676,0.9971964096275977,0.015637132235613582,0.8335907370407794
TTN,0.4979976765040208,0.8565344325113116,0.7959694567231056,0.9992380638314319,0.037096269398885606,0.6180879279106742
ZNF547.1,0.4973583079169535,0.8569937665968418,0.48329411181928866,0.999882807225535,-0.05078354838866254,0.4947834988143025
ZNF547.3,0.4973583079169535,0.8569937665968418,0.48329411181928866,0.999882807225535,-0.05078354838866254,0.4947834988143025
LINC00410,0.4973476635203256,0.8570014089079594,0.5706581136417164,0.9997799514730601,0.010943344654415566,0.8831092588603662
BC035400,0.49728012716088243,0.8570498940135071,0.756300687898325,0.9993691734218468,0.044627518284670945,0.5485914537790617
PRCD,0.49725911514860605,0.8570649774743158,0.23193568662032527,0.9999931304843456,0.034060924334591174,0.6471369135082464
TSPAN9,0.4972131853543006,0.8570979460065876,0.739002628638,0.9994209950793893,0.093880245973413,0.20620132985341638
EEPD1,0.4971625796444901,0.8571342675168495,0.15300759603148548,0.9999986573134427,0.06703047208133434,0.36728397184156797
LOC400620.2,0.49708158454748147,0.8571923931311651,0.5829368176165621,0.9997615548952825,0.03794126330132072,0.6101028706436283
LOC400620,0.49708158454748147,0.8571923931311651,0.5829368176165621,0.9997615548952825,0.03794126330132072,0.6101028706436283
RASGEF1B.2,0.49697601575218403,0.8572681401596521,1.08227741948949,0.9976731887554215,0.10636074264365158,0.151849108460613
RASGEF1B,0.49697601575218403,0.8572681401596521,1.08227741948949,0.9976731887554215,0.10636074264365158,0.151849108460613
ADAM12,0.4968267874677521,0.8573751869128388,1.0172253835800789,0.9981371862145942,-0.0017191902526969914,0.9815725540975222
ADAM12.2,0.4968267874677521,0.8573751869128388,1.0172253835800789,0.9981371862145942,-0.0017191902526969914,0.9815725540975222
EPHA8,0.49674685306865113,0.8574325139044052,0.47277590301463307,0.9998922323300923,0.006334941896815223,0.9321730302847547
CARD16.5,0.49661361927575615,0.8575280460674236,0.8171161524446254,0.9991608381836632,-0.04228112611246435,0.5698289188086669
CARD16.8,0.49661361927575615,0.8575280460674236,0.8171161524446254,0.9991608381836632,-0.04228112611246435,0.5698289188086669
CARD16.2,0.49661361927575615,0.8575280460674236,0.8171161524446254,0.9991608381836632,-0.04228112611246435,0.5698289188086669
BC041947,0.4963415015882486,0.857723084532202,0.7136913147421987,0.9994912761643421,0.08167832460294742,0.2716850032425454
PSCA,0.49551321397159853,0.8583161154678285,1.2015494165131217,0.9966266013389143,0.004461779223589005,0.9521998010650286
LOC100507534,0.49525474884721227,0.8585009721875789,1.2459376889386693,0.9961669801146513,-0.045051572563446496,0.5447950555273949
SOX9,0.4950642516509106,0.858637157467014,1.3858091432096358,0.9944456282710085,0.11908496811041949,0.10835481829125983
SOX9.2,0.4950642516509106,0.858637157467014,1.3858091432096358,0.9944456282710085,0.11908496811041949,0.10835481829125983
RGR.3,0.494799706564212,0.8588261944116833,0.6747916644407312,0.9995871461933604,-0.03235272534845439,0.6637261241019156
RGR.1,0.494799706564212,0.8588261944116833,0.6747916644407312,0.9995871461933604,-0.03235272534845439,0.6637261241019156
DNAH1.43,0.4944614853511921,0.8590677347415578,0.7155375654828167,0.9994863664215671,0.0991509813955715,0.18174812704925905
DNAH1.27,0.4944614853511921,0.8590677347415578,0.7155375654828167,0.9994863664215671,0.0991509813955715,0.18174812704925905
DNAH1.19,0.4944614853511921,0.8590677347415578,0.7155375654828167,0.9994863664215671,0.0991509813955715,0.18174812704925905
DNAH1.59,0.4944614853511921,0.8590677347415578,0.7155375654828167,0.9994863664215671,0.0991509813955715,0.18174812704925905
DNAH1.35,0.4944614853511921,0.8590677347415578,0.7155375654828167,0.9994863664215671,0.0991509813955715,0.18174812704925905
DNAH1.51,0.4944614853511921,0.8590677347415578,0.7155375654828167,0.9994863664215671,0.0991509813955715,0.18174812704925905
DNAH1.3,0.4944614853511921,0.8590677347415578,0.7155375654828167,0.9994863664215671,0.0991509813955715,0.18174812704925905
DNAH1.11,0.4944614853511921,0.8590677347415578,0.7155375654828167,0.9994863664215671,0.0991509813955715,0.18174812704925905
CRABP2,0.4944241766918349,0.8590943688024668,0.4449995705742396,0.9999144749894633,0.001780704339395299,0.9809133270231777
TNNT2,0.49416308306483886,0.859280704419022,0.618753242292437,0.9997015892959855,0.04229817596747441,0.5696732063259665
